sim,category,brandKeyA,brandKeyB,idA,storeA,priceA,titleA,imgA,idB,storeB,priceB,titleB,imgB,priceRatio
0.67,Repuestos para bongs y vaporizadores,bonglab,,34053,"Fumetas",4990,"Bonglab Quemador Hembra 14mm - Verde","https://cdnx.jumpseller.com/fumetas-store/image/21810207/BongLab-Quemador-Hembra-14mm-Green.jpg?1658339453",32717,"Astro Growshop",3990,"Quemador Hembra 14Mm - Verde azulado","https://cdnx.jumpseller.com/astrogrowshop/image/72534311/quemador_hembra_14mm_teal_frente.webp?1769787624",1.25
0.67,Repuestos para bongs y vaporizadores,,,34098,"Fumetas",4990,"Quemador Generico Honeycomb Macho 14mm - Morado","https://cdnx.jumpseller.com/fumetas-store/image/72663267/Quemador-Honeycomb-Generico-Morado.jpg?1770226037",31522,"Astro Growshop",3990,"Quemador Macho 14Mm - Morado","https://cdnx.jumpseller.com/astrogrowshop/image/72476864/PURPLE-3.webp?1774890330",1.25
0.67,Repuestos para bongs y vaporizadores,,,34100,"Fumetas",4990,"Quemador Generico Honeycomb Macho 14mm - Azul","https://cdnx.jumpseller.com/fumetas-store/image/72663827/Quemador-Honeycomb-Generico-Azul.jpg?1770226037",31517,"Astro Growshop",3990,"Quemador Macho 14Mm - azul","https://cdnx.jumpseller.com/astrogrowshop/image/72476853/AZUL-CLARO-3.webp?1774890330",1.25
0.67,Bongs,bonglab,bonglab,34679,"Fumetas",25990,"Bonglab Bong X2 Color Cube 23cm - Ámbar","https://cdnx.jumpseller.com/fumetas-store/image/39079354/BongLab-X2-Amber.jpg?1781034117",31626,"Astro Growshop",22990,"Color Cube-Bonglab - AMBAR","https://cdnx.jumpseller.com/astrogrowshop/image/70330438/imagen_1_26098.webp?1764695360",1.13
0.67,Vaporizadores electronicos,airis,airis,38822,"Piranha",11954,"Vaper Airis Neo P8000 - Mango Peach Ice| PIRANHA","https://piranha.cl/16674-thickbox_default/vaper-airis-vape-neo-p8000-mango-peach-ice.jpg",70922,"GrowBarato Chile",13500,"Airis Neo P8000 - Mango Peach Ice┃Desechable","https://www.growbaratochile.cl/9011-large_default/airis-neo-p8000-mango-peach-ice.jpg",1.13
0.67,Encendedores y sopletes,zippo,zippo,19910,"Fumetas",36990,"Encendedor Zippo Skull","https://cdnx.jumpseller.com/fumetas-store/image/34401409/Encendedor-Zippo-Skull.webp?1682296235",12330,"Astro Growshop",59990,"Sugar Skull 2-Zippo","https://cdnx.jumpseller.com/astrogrowshop/image/70212214/imagen_1_22482.webp?1764264438",1.62
0.67,Vaporizadores herbales,davinci,davinci,35040,"Fumetas",249990,"Vaporizador DaVinci IQ2 - Negro","https://cdnx.jumpseller.com/fumetas-store/image/20782527/Davinci_IQ2_Negro.jpg?1657432772",69052,"Kushbreak",249990,"Vaporizador Davinci IQ2","https://cdnx.jumpseller.com/kushbreak-growshop/image/23156619/Vaporizador_Da_vinci_IQ_2_cannabis_medicinal.png?1679515266",1.00
0.67,Vaporizadores herbales,davinci,davinci,35041,"Fumetas",249990,"Vaporizador DaVinci IQ2 - Morado","https://cdnx.jumpseller.com/fumetas-store/image/23047354/Davinci_IQ2_Morado.jpg?1657432772",69052,"Kushbreak",249990,"Vaporizador Davinci IQ2","https://cdnx.jumpseller.com/kushbreak-growshop/image/23156619/Vaporizador_Da_vinci_IQ_2_cannabis_medicinal.png?1679515266",1.00
0.67,Vaporizadores herbales,davinci,davinci,35042,"Fumetas",249990,"Vaporizador DaVinci IQ2 - Grey","https://cdnx.jumpseller.com/fumetas-store/image/23047355/Davici_IQ2_Gris.jpg?1657432772",69052,"Kushbreak",249990,"Vaporizador Davinci IQ2","https://cdnx.jumpseller.com/kushbreak-growshop/image/23156619/Vaporizador_Da_vinci_IQ_2_cannabis_medicinal.png?1679515266",1.00
0.67,Repuestos para bongs y vaporizadores,,,35785,"Fumetas",5990,"Quemador King Skull - Macho 14mm - Verde","https://cdnx.jumpseller.com/fumetas-store/image/37794345/Quemador-King-Skull-Green-Macho-14mm.webp?1689802122",31518,"Astro Growshop",3990,"Quemador Macho 14Mm - verde","https://cdnx.jumpseller.com/astrogrowshop/image/72476871/VERDE-3.webp?1774890330",1.50
0.67,Repuestos para bongs y vaporizadores,,,35786,"Fumetas",5990,"Quemador King Skull - Macho 14mm - Negro","https://cdnx.jumpseller.com/fumetas-store/image/37794346/Quemador-King-Skull-Black-Macho-14mm.webp?1689802122",31516,"Astro Growshop",3990,"Quemador Macho 14Mm - Negro","https://cdnx.jumpseller.com/astrogrowshop/image/72498559/QUEMADOR_MACHO_UPPER_SOLID_BLACK.webp?1774890330",1.50
0.67,Repuestos para bongs y vaporizadores,,,35787,"Fumetas",5990,"Quemador King Skull - Macho 14mm - Azul","https://cdnx.jumpseller.com/fumetas-store/image/37794344/Quemador-King-Skull-Blue-Macho-14mm.webp?1689802122",31517,"Astro Growshop",3990,"Quemador Macho 14Mm - azul","https://cdnx.jumpseller.com/astrogrowshop/image/72476853/AZUL-CLARO-3.webp?1774890330",1.50
0.67,Repuestos para bongs y vaporizadores,,,37481,"Fumetas",4990,"Quemador Darth Vader Macho 14mm - Negro","https://cdnx.jumpseller.com/fumetas-store/image/13097438/wholesale-glass-bowl-bong-dart-vader-black.jpg?1632515249",31516,"Astro Growshop",3990,"Quemador Macho 14Mm - Negro","https://cdnx.jumpseller.com/astrogrowshop/image/72498559/QUEMADOR_MACHO_UPPER_SOLID_BLACK.webp?1774890330",1.25
0.67,Accesorios de extraccion,,,12581,"Astro Growshop",3990,"Rude Banger 30Ml","https://cdnx.jumpseller.com/astrogrowshop/image/70609142/imagen_1_28959.webp?1765566280",69245,"Kushbreak",6990,"Rude banger","https://cdnx.jumpseller.com/kushbreak-growshop/image/17846973/Rude_Banger_limpiador_quemador_bong_rosin.jpg?1679515263",1.75
0.67,Accesorios de extraccion,,,19362,"Fumetas",18990,"Banger Resistente 14mm","https://cdnx.jumpseller.com/fumetas-store/image/8694236/Banger_Irrompible.jpg?1635262922",69095,"Kushbreak",12990,"Banger 14mm","https://cdnx.jumpseller.com/kushbreak-growshop/image/34248107/Banger_14mm_cuarzo_bong_extracciones_repuesto.png?1681850709",1.46
0.67,Repuestos para bongs y vaporizadores,,,70917,"GrowBarato Chile",4500,"Quemador Bowl Macho Azul 14mm - Growbarato","https://www.growbaratochile.cl/4593-large_default/quemador-bowl-macho-azul-14mm.jpg",31517,"Astro Growshop",3990,"Quemador Macho 14Mm - azul","https://cdnx.jumpseller.com/astrogrowshop/image/72476853/AZUL-CLARO-3.webp?1774890330",1.13
0.67,Accesorios de extraccion,calvo,calvo,80230,"Piranha",11990,"Calvo Glass Marble Set | PIRANHA","https://piranha.cl/25281-thickbox_default/calvo-glass-marble-set-color-a-eleccion.jpg",33319,"Astro Growshop",8990,"Marble Set - Calvo Glass - Negro","https://cdnx.jumpseller.com/astrogrowshop/image/72470388/imagen_1_24161.webp?1769629637",1.33
0.67,Repuestos para bongs y vaporizadores,,,37480,"Fumetas",4990,"Quemador Darth Vader Macho 14mm - Azul","https://cdnx.jumpseller.com/fumetas-store/image/6097771/WhatsApp_Image_2019-07-17_at_00.10.58__1_.jpeg?1632515249",31517,"Astro Growshop",3990,"Quemador Macho 14Mm - azul","https://cdnx.jumpseller.com/astrogrowshop/image/72476853/AZUL-CLARO-3.webp?1774890330",1.25
0.67,Otros parafernalia,,,70274,"Kushbreak",8990,"Lupa 30X - 60X con luz","https://cdnx.jumpseller.com/kushbreak-growshop/image/24249713/Lupa_30X_-_60X_con_luz_cosecha_cultivo_cannabis_tricomas.png?1679515266",77161,"Astro Growshop",7990,"Lupa Con Luz Led 30X Y 60X-Bransio","https://cdnx.jumpseller.com/astrogrowshop/image/70362105/imagen_1_13914.webp?1764789735",1.13
0.67,Bongs,bonglab,bonglab,34421,"Fumetas",25990,"BongLab Bong X5 Pocket Bell 17cm - Ámbar","https://cdnx.jumpseller.com/fumetas-store/image/48842219/bonglab-x5-pocket-bell__1_.jpg?1781145032",31701,"Astro Growshop",23990,"Pocket Bell -Bonglab - AMBAR","https://cdnx.jumpseller.com/astrogrowshop/image/70309447/imagen_1_25226.webp?1764618676",1.08
0.67,Bongs,bonglab,bonglab,34974,"Fumetas",87990,"Bonglab K275 Bubbler Kush 50cm - Negro","https://cdnx.jumpseller.com/fumetas-store/image/22218323/K275-Black.jpg?1721969693",31361,"Astro Growshop",79990,"Bubbler Kush-Bonglab - Negro","https://cdnx.jumpseller.com/astrogrowshop/image/70216294/imagen_1_6854.webp?1764271470",1.10
0.63,Otros parafernalia,,,78678,"Astro Growshop",39990,"Terpenos 5Ml-Terps Usa - SOUR DIESEL","https://cdnx.jumpseller.com/astrogrowshop/image/76406052/imagen_1_20087.webp?1778248738",80704,"Piranha",29742,"Terpeno Terps USA Sour Diesel (5mL) | PIRANHA","https://piranha.cl/19464-thickbox_default/terpeno-terps-usa-sour-diesel-5ml.jpg",1.34
0.63,Otros parafernalia,,,78679,"Astro Growshop",39990,"Terpenos 5Ml-Terps Usa - STRAWBERRY COUGH","https://cdnx.jumpseller.com/astrogrowshop/image/76406053/imagen_1_22844.webp?1778248738",80703,"Piranha",29742,"Terpeno Terps USA Strawberry Cough (5mL) | PIRANHA","https://piranha.cl/19462-thickbox_default/terpeno-terps-usa-strawberry-cough-5ml.jpg",1.34
0.63,Otros parafernalia,,,78165,"Astro Growshop",39990,"Malla De Secado Prodry Modulable 95Cm V6-Garden Highpro","https://cdnx.jumpseller.com/astrogrowshop/image/70361961/imagen_1_15434.webp?1764789332",75081,"Fumetas",29990,"Garden Highpro Malla de secado ProDry+","https://cdnx.jumpseller.com/fumetas-store/image/75599426/Malla-de-secado-garden-high-pro-2.jpg?1775664221",1.33
0.63,Otros parafernalia,lion-rolling-circus,lion-rolling-circus,11594,"GrowBarato Chile",5400,"Lion Rolling Circus Transparent Block 420 - Growbarato","https://www.growbaratochile.cl/1978-large_default/rolling-circus-transparent-block.jpg",69098,"Kushbreak",6990,"Celulosa 420 block Lion Rolling Circus","https://cdnx.jumpseller.com/kushbreak-growshop/image/3557104/Lion-Rolling_4.png?1679515237",1.29
0.63,Otros parafernalia,calvo,calvo,13627,"Fumetas",38990,"Calvo Glass Inline Tree Perc 34cm","https://cdnx.jumpseller.com/fumetas-store/image/23135803/ES81494_MT_04.jpg?1721859136",17974,"Astro Growshop",79990,"Inline Tree Perc Ambar Diseño-Calvo Glass","https://cdnx.jumpseller.com/astrogrowshop/image/70326690/imagen_1_27097.webp?1764687433",2.05
0.63,Repuestos para bongs y vaporizadores,calvo,,34779,"Fumetas",6890,"Calvo Glass Quemador Perlas - Macho 18mm - Azul Oscuro","https://cdnx.jumpseller.com/fumetas-store/image/33022392/QPCG-B.jpg?1761926756",31539,"Astro Growshop",3990,"Quemador Macho 18Mm - Azul oscuro","https://cdnx.jumpseller.com/astrogrowshop/image/72476809/AZUL-3.webp?1769703980",1.73
0.63,Accesorios de extraccion,calvo,calvo,19283,"Fumetas",4990,"Calvo Terp Balls Luminosas 4mm","https://cdnx.jumpseller.com/fumetas-store/image/65279979/Calvo_20Terp_20Balls_20Luminosas_204mm-Azul.jpg?1752208168",70870,"GrowBarato Chile",4500,"Calvo Terp Balls Luminosas 4mm | Perlas para Banger y Dabs","https://www.growbaratochile.cl/11580-large_default/ruby-pearls-terp-balls-4mm-blue-calvo-glass.jpg",1.11
0.63,Accesorios de extraccion,bonglab,bonglab,31274,"Astro Growshop",7990,"Banger Cuarzo Simple 45 Grados -Bonglab - 10MM","https://cdnx.jumpseller.com/astrogrowshop/image/70213490/imagen_1_22340.webp?1764266318",2001,"Fumetas",8990,"Bonglab Banger Cuarzo 45° - Macho 10mm","https://cdnx.jumpseller.com/fumetas-store/image/59184148/Banger-Cuarzo-Simple-45-Grados-BongLab-Macho-10mm.jpg?1737054438",1.13
0.63,Otros parafernalia,,,78676,"Astro Growshop",27990,"Terpenos 5Ml-Terps Usa - OG KUSH","https://cdnx.jumpseller.com/astrogrowshop/image/76406050/imagen_1_20085.webp?1778248738",80706,"Piranha",29742,"Terpeno Terps USA OG Kush (5mL) | PIRANHA","https://piranha.cl/19477-thickbox_default/terpeno-terps-usa-og-kush-5ml.jpg",1.06
0.63,Repuestos para bongs y vaporizadores,bonglab,bonglab,32075,"Astro Growshop",4990,"Quemador Rejilla Pyrex 14Mm Cono-Bonglab - verde","https://cdnx.jumpseller.com/astrogrowshop/image/70238239/imagen_2_27124.webp?1764342361",33856,"Fumetas",5990,"Bonglab Quemador con rejilla - Macho 14mm - Verde","https://cdnx.jumpseller.com/fumetas-store/image/48721786/Quemador-con-rejilla-Green-Macho-14mm.webp?1715461503",1.20
0.63,Otros parafernalia,pulsar,pulsar,69300,"Kushbreak",24990,"Pulsar 510 DL 2.0 PRO - Batería Cartridge","https://cdnx.jumpseller.com/kushbreak-growshop/image/50326818/pulsar-510-dl-20-pro__1_.jpg?1723658760",37253,"Fumetas",29990,"Pulsar Batería Cartridges 510 DL 2.0 Pro - Negro","https://cdnx.jumpseller.com/fumetas-store/image/58195130/Pulsar-Bateria-Cartridge-510-DL-2.0-Pro-Negro.jpg?1756531319",1.20
0.63,Otros parafernalia,pulsar,pulsar,69300,"Kushbreak",24990,"Pulsar 510 DL 2.0 PRO - Batería Cartridge","https://cdnx.jumpseller.com/kushbreak-growshop/image/50326818/pulsar-510-dl-20-pro__1_.jpg?1723658760",37256,"Fumetas",29990,"Pulsar Batería Cartridges 510 DL 2.0 Pro - Menta","https://cdnx.jumpseller.com/fumetas-store/image/58195128/Pulsar-Bateria-Cartridge-510-DL-2.0-Pro-Menta.jpg?1756531319",1.20
0.63,Otros parafernalia,pulsar,pulsar,69300,"Kushbreak",24990,"Pulsar 510 DL 2.0 PRO - Batería Cartridge","https://cdnx.jumpseller.com/kushbreak-growshop/image/50326818/pulsar-510-dl-20-pro__1_.jpg?1723658760",37255,"Fumetas",29990,"Pulsar Batería Cartridges 510 DL 2.0 Pro - Rosado","https://cdnx.jumpseller.com/fumetas-store/image/58195132/Pulsar-Bateria-Cartridge-510-DL-2.0-Pro-Rosado.jpg?1756531319",1.20
0.63,Otros parafernalia,pulsar,pulsar,69300,"Kushbreak",24990,"Pulsar 510 DL 2.0 PRO - Batería Cartridge","https://cdnx.jumpseller.com/kushbreak-growshop/image/50326818/pulsar-510-dl-20-pro__1_.jpg?1723658760",37254,"Fumetas",29990,"Pulsar Batería Cartridges 510 DL 2.0 Pro - Azul","https://cdnx.jumpseller.com/fumetas-store/image/61440733/Pulsar-510-DL-20-Pro-Azul.jpg?1756531319",1.20
0.63,Bongs,bonglab,bonglab,33935,"Fumetas",29990,"Bonglab Bong Pocket Twister 23cm - Negro","https://cdnx.jumpseller.com/fumetas-store/image/16027113/bong-pocket-twister-bonglab_BLACK.jpg?1745432295",71166,"GrowBarato Chile",28800,"Bonglab Pocket Twister 23cm – Bong Compacto Negro y Verde | GrowBaratoChile","https://www.growbaratochile.cl/11072-large_default/bong-pocket-twister-bonglab.jpg",1.04
0.63,Bongs,bonglab,bonglab,33937,"Fumetas",29990,"Bonglab Bong Pocket Twister 23cm - Verde","https://cdnx.jumpseller.com/fumetas-store/image/21301566/pocket-twister-bonglab.jpg?1745432295",71166,"GrowBarato Chile",28800,"Bonglab Pocket Twister 23cm – Bong Compacto Negro y Verde | GrowBaratoChile","https://www.growbaratochile.cl/11072-large_default/bong-pocket-twister-bonglab.jpg",1.04
0.63,Repuestos para bongs y vaporizadores,calvo,,34765,"Fumetas",6990,"Calvo Glass Quemador Bowl - Macho 14mm - Azul","https://cdnx.jumpseller.com/fumetas-store/image/22207825/Quemador_Bowl_14mm_Blue.jpg?1645676017",70917,"GrowBarato Chile",4500,"Quemador Bowl Macho Azul 14mm - Growbarato","https://www.growbaratochile.cl/4593-large_default/quemador-bowl-macho-azul-14mm.jpg",1.55
0.63,Otros parafernalia,,,92125,"Astro Growshop",27990,"Terpenos 5Ml-Terps Usa - Og Kush","https://cdnx.jumpseller.com/astrogrowshop/image/76406050/imagen_1_20085.webp?1778248738",80706,"Piranha",29742,"Terpeno Terps USA OG Kush (5mL) | PIRANHA","https://piranha.cl/19477-thickbox_default/terpeno-terps-usa-og-kush-5ml.jpg",1.06
0.63,Otros parafernalia,,,78677,"Astro Growshop",39990,"Terpenos 5Ml-Terps Usa - PINEAPPLE EXPRESS","https://cdnx.jumpseller.com/astrogrowshop/image/76406051/imagen_1_20086.webp?1778248738",80705,"Piranha",29742,"Terpeno Terps USA Pineapple Express (5mL) | PIRANHA","https://piranha.cl/19466-thickbox_default/terpeno-terps-usa-pineapple-express-5ml.jpg",1.34
0.63,Otros parafernalia,,,92127,"Astro Growshop",39990,"Terpenos 5Ml-Terps Usa - Sour Diesel","https://cdnx.jumpseller.com/astrogrowshop/image/76406052/imagen_1_20087.webp?1778248738",80704,"Piranha",29742,"Terpeno Terps USA Sour Diesel (5mL) | PIRANHA","https://piranha.cl/19464-thickbox_default/terpeno-terps-usa-sour-diesel-5ml.jpg",1.34
0.63,Vaporizadores electronicos,airis,airis,38888,"Piranha",11954,"Vaper Airis Neo P8000 - Watermelon Ice | PIRANHA","https://piranha.cl/16658-thickbox_default/vaper-airis-vape-neo-p8000-watermelon-ice.jpg",70951,"GrowBarato Chile",13500,"Airis Neo P8000 - Watermelon Ice desechable","https://www.growbaratochile.cl/9019-large_default/airis-neo-p8000-watermelon-ice.jpg",1.13
0.63,Repuestos para bongs y vaporizadores,,,37394,"Fumetas",11990,"Quemador Future Bowl Fumetas Macho 14mm - Azul","https://cdnx.jumpseller.com/fumetas-store/image/36907925/Fumetas-Future-Bowl-Blue.webp?1708989390",70917,"GrowBarato Chile",4500,"Quemador Bowl Macho Azul 14mm - Growbarato","https://www.growbaratochile.cl/4593-large_default/quemador-bowl-macho-azul-14mm.jpg",2.66
0.63,Vaporizadores electronicos,airis,airis,38731,"Piranha",11954,"Vaper Airis Neo P8000 - Strawberry Banana | PIRANHA","https://piranha.cl/16668-thickbox_default/vaper-airis-vape-neo-p8000-strawberry-banana.jpg",32098,"Astro Growshop",25990,"Vaporizador Airis Neo P8000 Strawberry Banana-Airistech","https://cdnx.jumpseller.com/astrogrowshop/image/70927186/imagen_1_22069.webp?1766500194",2.17
0.63,Otros parafernalia,,,78160,"Astro Growshop",13990,"Malla De Secado Prodry Basic 55Cm V8-Garden Highpro","https://cdnx.jumpseller.com/astrogrowshop/image/70331504/imagen_1_19097.webp?1764697642",75081,"Fumetas",29990,"Garden Highpro Malla de secado ProDry+","https://cdnx.jumpseller.com/fumetas-store/image/75599426/Malla-de-secado-garden-high-pro-2.jpg?1775664221",2.14
0.63,Otros parafernalia,,,75081,"Fumetas",29990,"Garden Highpro Malla de secado ProDry+","https://cdnx.jumpseller.com/fumetas-store/image/75599426/Malla-de-secado-garden-high-pro-2.jpg?1775664221",78162,"Astro Growshop",19990,"Malla De Secado Prodry Modulable 55Cm V4-Garden Highpro","https://cdnx.jumpseller.com/astrogrowshop/image/70361996/imagen_1_13256.webp?1764789442",1.50
0.63,Otros parafernalia,,,75081,"Fumetas",29990,"Garden Highpro Malla de secado ProDry+","https://cdnx.jumpseller.com/fumetas-store/image/75599426/Malla-de-secado-garden-high-pro-2.jpg?1775664221",78163,"Astro Growshop",26990,"Malla De Secado Prodry Modulable 75Cm V6-Garden Highpro","https://cdnx.jumpseller.com/astrogrowshop/image/70331509/imagen_1_13257.webp?1764697670",1.11
0.60,Pipas,top-smoke,top-smoke,490,"Piranha",8990,"Pipa Pyrex Top Smoke | PIRANHA","https://piranha.cl/23314-thickbox_default/pipa-top-smoke-premium-pyrex-35-9cm-aprox-diseno-aleatorio.jpg",2743,"Astro Growshop",9990,"Pipa Pyrex Nova 7- Top Smoke","https://cdnx.jumpseller.com/astrogrowshop/image/70607601/imagen_3_29346.webp?1765562806",1.11
0.60,Pipas,top-smoke,top-smoke,490,"Piranha",8990,"Pipa Pyrex Top Smoke | PIRANHA","https://piranha.cl/23314-thickbox_default/pipa-top-smoke-premium-pyrex-35-9cm-aprox-diseno-aleatorio.jpg",2726,"Astro Growshop",17990,"Pipa Pyrex Inferno 5- Top Smoke","https://cdnx.jumpseller.com/astrogrowshop/image/70607109/imagen_1_29338.webp?1765561508",2.00
0.60,Pipas,top-smoke,top-smoke,490,"Piranha",8990,"Pipa Pyrex Top Smoke | PIRANHA","https://piranha.cl/23314-thickbox_default/pipa-top-smoke-premium-pyrex-35-9cm-aprox-diseno-aleatorio.jpg",2730,"Astro Growshop",14990,"Pipa Pyrex Krypton 6- Top Smoke","https://cdnx.jumpseller.com/astrogrowshop/image/70607187/imagen_2_29342.webp?1765561654",1.67
0.60,Pipas,top-smoke,top-smoke,490,"Piranha",8990,"Pipa Pyrex Top Smoke | PIRANHA","https://piranha.cl/23314-thickbox_default/pipa-top-smoke-premium-pyrex-35-9cm-aprox-diseno-aleatorio.jpg",2755,"Astro Growshop",17990,"Pipa Pyrex Phantom 4- Top Smoke","https://cdnx.jumpseller.com/astrogrowshop/image/70607851/imagen_1_29335.webp?1765563447",2.00
0.60,Pipas,top-smoke,top-smoke,490,"Piranha",8990,"Pipa Pyrex Top Smoke | PIRANHA","https://piranha.cl/23314-thickbox_default/pipa-top-smoke-premium-pyrex-35-9cm-aprox-diseno-aleatorio.jpg",12133,"Astro Growshop",8990,"Pipa Pyrex Venom 2- Top Smoke","https://cdnx.jumpseller.com/astrogrowshop/image/70608861/imagen_1_29329.webp?1765565673",1.00
0.60,Pipas,top-smoke,top-smoke,490,"Piranha",8990,"Pipa Pyrex Top Smoke | PIRANHA","https://piranha.cl/23314-thickbox_default/pipa-top-smoke-premium-pyrex-35-9cm-aprox-diseno-aleatorio.jpg",12123,"Astro Growshop",9990,"Pipa Pyrex Toxic 8- Top Smoke","https://cdnx.jumpseller.com/astrogrowshop/image/70608797/imagen_2_29348.webp?1765565577",1.11
0.60,Pipas,top-smoke,top-smoke,490,"Piranha",8990,"Pipa Pyrex Top Smoke | PIRANHA","https://piranha.cl/23314-thickbox_default/pipa-top-smoke-premium-pyrex-35-9cm-aprox-diseno-aleatorio.jpg",12139,"Astro Growshop",14990,"Pipa Pyrex Vortex 3- Top Smoke","https://images.jumpseller.com/store/astrogrowshop/store/cover/logo-astro.jpg?1753883144",1.67
0.60,Pipas,top-smoke,top-smoke,490,"Piranha",8990,"Pipa Pyrex Top Smoke | PIRANHA","https://piranha.cl/23314-thickbox_default/pipa-top-smoke-premium-pyrex-35-9cm-aprox-diseno-aleatorio.jpg",2737,"Astro Growshop",14990,"Pipa Pyrex Nitro 1- Top Smoke","https://cdnx.jumpseller.com/astrogrowshop/image/70607526/imagen_2_29327.webp?1765562571",1.67
